time_s,reference_a,current_a,u_i,u1_true,u1_meas,duty,feedforward,control_dt
0.222200,1.000000,0.653383,1.888382,7.858298,7.608452,0.395701,1,0.001000
0.222250,1.000000,0.685099,1.888382,7.901507,7.608452,0.395701,1,0.001000
0.222300,1.000000,0.715533,1.888382,7.936918,7.608452,0.395701,1,0.001000
0.222350,1.000000,0.744898,1.888382,7.964496,7.608452,0.395701,1,0.001000
0.222400,1.000000,0.773402,1.888382,7.984214,7.608452,0.395701,1,0.001000
0.222450,1.000000,0.801254,1.888382,7.996052,7.608452,0.395701,1,0.001000
0.222500,1.000000,0.828659,1.888382,8.000000,7.608452,0.395701,1,0.001000
0.222550,1.000000,0.855820,1.888382,7.996052,7.608452,0.395701,1,0.001000
0.222600,1.000000,0.882938,1.888382,7.984214,7.608452,0.395701,1,0.001000
0.222650,1.000000,0.910210,1.888382,7.964496,7.608452,0.395701,1,0.001000
0.222700,1.000000,0.937830,1.888382,7.936918,7.608452,0.395701,1,0.001000
0.222750,1.000000,0.965991,1.888382,7.901507,7.608452,0.395701,1,0.001000
0.222800,1.000000,0.994879,1.888382,7.858298,7.608452,0.395701,1,0.001000
0.222850,1.000000,1.024681,1.888382,7.807334,7.608452,0.395701,1,0.001000
0.222900,1.000000,1.055576,1.888382,7.748665,7.608452,0.395701,1,0.001000
0.222950,1.000000,1.087744,1.888382,7.682349,7.608452,0.395701,1,0.001000
0.223000,1.000000,1.089933,0.631441,7.608452,7.608452,0.343329,1,0.001000
0.223050,1.000000,1.094130,0.631441,7.527046,7.608452,0.343329,1,0.001000
0.223100,1.000000,1.100495,0.631441,7.438212,7.608452,0.343329,1,0.001000
0.223150,1.000000,1.109186,0.631441,7.342037,7.608452,0.343329,1,0.001000
0.223200,1.000000,1.120353,0.631441,7.238616,7.608452,0.343329,1,0.001000
0.223250,1.000000,1.134144,0.631441,7.128052,7.608452,0.343329,1,0.001000
0.223300,1.000000,1.150704,0.631441,7.010453,7.608452,0.343329,1,0.001000
0.223350,1.000000,1.170169,0.631441,6.885936,7.608452,0.343329,1,0.001000
0.223400,1.000000,1.192673,0.631441,6.754623,7.608452,0.343329,1,0.001000
0.223450,1.000000,1.218346,0.631441,6.616645,7.608452,0.343329,1,0.001000
0.223500,1.000000,1.247311,0.631441,6.472136,7.608452,0.343329,1,0.001000
0.223550,1.000000,1.279686,0.631441,6.321240,7.608452,0.343329,1,0.001000
0.223600,1.000000,1.315584,0.631441,6.164106,7.608452,0.343329,1,0.001000
0.223650,1.000000,1.355115,0.631441,6.000889,7.608452,0.343329,1,0.001000
0.223700,1.000000,1.398379,0.631441,5.831749,7.608452,0.343329,1,0.001000
0.223750,1.000000,1.445475,0.631441,5.656854,7.608452,0.343329,1,0.001000
0.223800,1.000000,1.496495,0.631441,5.476377,7.608452,0.343329,1,0.001000
0.223850,1.000000,1.551524,0.631441,5.290495,7.608452,0.343329,1,0.001000
0.223900,1.000000,1.610642,0.631441,5.099392,7.608452,0.343329,1,0.001000
0.223950,1.000000,1.673925,0.631441,4.903256,7.608452,0.343329,1,0.001000
0.224000,1.000000,1.636108,-0.675707,4.702282,4.702282,0.167774,1,0.001000
0.224050,1.000000,1.603905,-0.675707,4.496667,4.702282,0.167774,1,0.001000
0.224100,1.000000,1.577355,-0.675707,4.286614,4.702282,0.167774,1,0.001000
0.224150,1.000000,1.556494,-0.675707,4.072331,4.702282,0.167774,1,0.001000
0.224200,1.000000,1.541351,-0.675707,3.854029,4.702282,0.167774,1,0.001000
0.224250,1.000000,1.531951,-0.675707,3.631924,4.702282,0.167774,1,0.001000
0.224300,1.000000,1.528310,-0.675707,3.406234,4.702282,0.167774,1,0.001000
0.224350,1.000000,1.530441,-0.675707,3.177183,4.702282,0.167774,1,0.001000
0.224400,1.000000,1.538350,-0.675707,2.944996,4.702282,0.167774,1,0.001000
0.224450,1.000000,1.552037,-0.675707,2.709903,4.702282,0.167774,1,0.001000
0.224500,1.000000,1.571498,-0.675707,2.472136,4.702282,0.167774,1,0.001000
0.224550,1.000000,1.596720,-0.675707,2.231929,4.702282,0.167774,1,0.001000
0.224600,1.000000,1.627688,-0.675707,1.989519,4.702282,0.167774,1,0.001000
0.224650,1.000000,1.664377,-0.675707,1.745146,4.702282,0.167774,1,0.001000
0.224700,1.000000,1.706761,-0.675707,1.499051,4.702282,0.167774,1,0.001000
0.224750,1.000000,1.754804,-0.675707,1.251476,4.702282,0.167774,1,0.001000
0.224800,1.000000,1.808466,-0.675707,1.002666,4.702282,0.167774,1,0.001000
0.224850,1.000000,1.867703,-0.675707,0.752867,4.702282,0.167774,1,0.001000
0.224900,1.000000,1.932463,-0.675707,0.502324,4.702282,0.167774,1,0.001000
0.224950,1.000000,2.002690,-0.675707,0.251286,4.702282,0.167774,1,0.001000
0.225000,1.000000,1.939312,-1.533774,0.000000,0.000000,-0.063907,1,0.001000
0.225050,1.000000,1.883008,-1.533774,-0.251286,0.000000,-0.063907,1,0.001000
0.225100,1.000000,1.833684,-1.533774,-0.502324,0.000000,-0.063907,1,0.001000
0.225150,1.000000,1.791241,-1.533774,-0.752867,0.000000,-0.063907,1,0.001000
0.225200,1.000000,1.755572,-1.533774,-1.002666,0.000000,-0.063907,1,0.001000
0.225250,1.000000,1.726570,-1.533774,-1.251476,0.000000,-0.063907,1,0.001000
0.225300,1.000000,1.704120,-1.533774,-1.499051,0.000000,-0.063907,1,0.001000
0.225350,1.000000,1.688103,-1.533774,-1.745146,0.000000,-0.063907,1,0.001000
0.225400,1.000000,1.678395,-1.533774,-1.989519,0.000000,-0.063907,1,0.001000
0.225450,1.000000,1.674869,-1.533774,-2.231929,0.000000,-0.063907,1,0.001000
0.225500,1.000000,1.677392,-1.533774,-2.472136,0.000000,-0.063907,1,0.001000
0.225550,1.000000,1.685828,-1.533774,-2.709903,0.000000,-0.063907,1,0.001000
0.225600,1.000000,1.700036,-1.533774,-2.944996,0.000000,-0.063907,1,0.001000
0.225650,1.000000,1.719871,-1.533774,-3.177183,0.000000,-0.063907,1,0.001000
0.225700,1.000000,1.745184,-1.533774,-3.406234,0.000000,-0.063907,1,0.001000
0.225750,1.000000,1.775823,-1.533774,-3.631924,0.000000,-0.063907,1,0.001000
0.225800,1.000000,1.811631,-1.533774,-3.854029,0.000000,-0.063907,1,0.001000
0.225850,1.000000,1.852450,-1.533774,-4.072331,0.000000,-0.063907,1,0.001000
0.225900,1.000000,1.898115,-1.533774,-4.286614,0.000000,-0.063907,1,0.001000
0.225950,1.000000,1.948461,-1.533774,-4.496667,0.000000,-0.063907,1,0.001000
0.226000,1.000000,1.883730,-1.615009,-4.702282,-4.702282,-0.263220,1,0.001000
0.226050,1.000000,1.824833,-1.615009,-4.903256,-4.702282,-0.263220,1,0.001000
0.226100,1.000000,1.771575,-1.615009,-5.099392,-4.702282,-0.263220,1,0.001000
0.226150,1.000000,1.723760,-1.615009,-5.290495,-4.702282,-0.263220,1,0.001000
0.226200,1.000000,1.681190,-1.615009,-5.476377,-4.702282,-0.263220,1,0.001000
0.226250,1.000000,1.643665,-1.615009,-5.656854,-4.702282,-0.263220,1,0.001000
0.226300,1.000000,1.610980,-1.615009,-5.831749,-4.702282,-0.263220,1,0.001000
0.226350,1.000000,1.582933,-1.615009,-6.000889,-4.702282,-0.263220,1,0.001000
0.226400,1.000000,1.559317,-1.615009,-6.164106,-4.702282,-0.263220,1,0.001000
0.226450,1.000000,1.539924,-1.615009,-6.321240,-4.702282,-0.263220,1,0.001000
0.226500,1.000000,1.524546,-1.615009,-6.472136,-4.702282,-0.263220,1,0.001000
0.226550,1.000000,1.512973,-1.615009,-6.616645,-4.702282,-0.263220,1,0.001000
0.226600,1.000000,1.504994,-1.615009,-6.754623,-4.702282,-0.263220,1,0.001000
0.226650,1.000000,1.500398,-1.615009,-6.885936,-4.702282,-0.263220,1,0.001000
0.226700,1.000000,1.498972,-1.615009,-7.010453,-4.702282,-0.263220,1,0.001000
0.226750,1.000000,1.500504,-1.615009,-7.128052,-4.702282,-0.263220,1,0.001000
0.226800,1.000000,1.504781,-1.615009,-7.238616,-4.702282,-0.263220,1,0.001000
0.226850,1.000000,1.511589,-1.615009,-7.342037,-4.702282,-0.263220,1,0.001000
0.226900,1.000000,1.520718,-1.615009,-7.438212,-4.702282,-0.263220,1,0.001000
0.226950,1.000000,1.531953,-1.615009,-7.527046,-4.702282,-0.263220,1,0.001000
0.227000,1.000000,1.490594,-0.888382,-7.608452,-7.608452,-0.354035,1,0.001000
0.227050,1.000000,1.451599,-0.888382,-7.682349,-7.608452,-0.354035,1,0.001000
0.227100,1.000000,1.414750,-0.888382,-7.748665,-7.608452,-0.354035,1,0.001000
0.227150,1.000000,1.379828,-0.888382,-7.807334,-7.608452,-0.354035,1,0.001000
0.227200,1.000000,1.346617,-0.888382,-7.858298,-7.608452,-0.354035,1,0.001000
0.227250,1.000000,1.314901,-0.888382,-7.901507,-7.608452,-0.354035,1,0.001000
0.227300,1.000000,1.284467,-0.888382,-7.936918,-7.608452,-0.354035,1,0.001000
0.227350,1.000000,1.255102,-0.888382,-7.964496,-7.608452,-0.354035,1,0.001000
0.227400,1.000000,1.226598,-0.888382,-7.984214,-7.608452,-0.354035,1,0.001000
0.227450,1.000000,1.198746,-0.888382,-7.996052,-7.608452,-0.354035,1,0.001000
0.227500,1.000000,1.171341,-0.888382,-8.000000,-7.608452,-0.354035,1,0.001000
0.227550,1.000000,1.144179,-0.888382,-7.996052,-7.608452,-0.354035,1,0.001000
0.227600,1.000000,1.117062,-0.888382,-7.984214,-7.608452,-0.354035,1,0.001000
0.227650,1.000000,1.089790,-0.888382,-7.964496,-7.608452,-0.354035,1,0.001000
0.227700,1.000000,1.062170,-0.888382,-7.936918,-7.608452,-0.354035,1,0.001000
0.227750,1.000000,1.034009,-0.888382,-7.901507,-7.608452,-0.354035,1,0.001000
0.227800,1.000000,1.005121,-0.888382,-7.858298,-7.608452,-0.354035,1,0.001000
0.227850,1.000000,0.975319,-0.888382,-7.807334,-7.608452,-0.354035,1,0.001000
0.227900,1.000000,0.944424,-0.888382,-7.748665,-7.608452,-0.354035,1,0.001000
0.227950,1.000000,0.912256,-0.888382,-7.682349,-7.608452,-0.354035,1,0.001000
0.228000,1.000000,0.910067,0.368559,-7.608452,-7.608452,-0.301662,1,0.001000
0.228050,1.000000,0.905870,0.368559,-7.527046,-7.608452,-0.301662,1,0.001000
0.228100,1.000000,0.899505,0.368559,-7.438212,-7.608452,-0.301662,1,0.001000
0.228150,1.000000,0.890814,0.368559,-7.342037,-7.608452,-0.301662,1,0.001000
0.228200,1.000000,0.879647,0.368559,-7.238616,-7.608452,-0.301662,1,0.001000
0.228250,1.000000,0.865856,0.368559,-7.128052,-7.608452,-0.301662,1,0.001000
0.228300,1.000000,0.849296,0.368559,-7.010453,-7.608452,-0.301662,1,0.001000
0.228350,1.000000,0.829831,0.368559,-6.885936,-7.608452,-0.301662,1,0.001000
0.228400,1.000000,0.807327,0.368559,-6.754623,-7.608452,-0.301662,1,0.001000
0.228450,1.000000,0.781654,0.368559,-6.616645,-7.608452,-0.301662,1,0.001000
0.228500,1.000000,0.752689,0.368559,-6.472136,-7.608452,-0.301662,1,0.001000
0.228550,1.000000,0.720314,0.368559,-6.321240,-7.608452,-0.301662,1,0.001000
0.228600,1.000000,0.684416,0.368559,-6.164106,-7.608452,-0.301662,1,0.001000
0.228650,1.000000,0.644885,0.368559,-6.000889,-7.608452,-0.301662,1,0.001000
0.228700,1.000000,0.601621,0.368559,-5.831749,-7.608452,-0.301662,1,0.001000
0.228750,1.000000,0.554525,0.368559,-5.656854,-7.608452,-0.301662,1,0.001000
0.228800,1.000000,0.503505,0.368559,-5.476377,-7.608452,-0.301662,1,0.001000
0.228850,1.000000,0.448476,0.368559,-5.290495,-7.608452,-0.301662,1,0.001000
0.228900,1.000000,0.389358,0.368559,-5.099392,-7.608452,-0.301662,1,0.001000
0.228950,1.000000,0.326075,0.368559,-4.903256,-7.608452,-0.301662,1,0.001000
0.229000,1.000000,0.363892,1.675707,-4.702282,-4.702282,-0.126107,1,0.001000
0.229050,1.000000,0.396095,1.675707,-4.496667,-4.702282,-0.126107,1,0.001000
0.229100,1.000000,0.422645,1.675707,-4.286614,-4.702282,-0.126107,1,0.001000
0.229150,1.000000,0.443506,1.675707,-4.072331,-4.702282,-0.126107,1,0.001000
0.229200,1.000000,0.458648,1.675707,-3.854029,-4.702282,-0.126107,1,0.001000
0.229250,1.000000,0.468049,1.675707,-3.631924,-4.702282,-0.126107,1,0.001000
0.229300,1.000000,0.471690,1.675707,-3.406234,-4.702282,-0.126107,1,0.001000
0.229350,1.000000,0.469559,1.675707,-3.177183,-4.702282,-0.126107,1,0.001000
0.229400,1.000000,0.461650,1.675707,-2.944996,-4.702282,-0.126107,1,0.001000
0.229450,1.000000,0.447963,1.675707,-2.709903,-4.702282,-0.126107,1,0.001000
0.229500,1.000000,0.428502,1.675707,-2.472136,-4.702282,-0.126107,1,0.001000
0.229550,1.000000,0.403280,1.675707,-2.231929,-4.702282,-0.126107,1,0.001000
0.229600,1.000000,0.372312,1.675707,-1.989519,-4.702282,-0.126107,1,0.001000
0.229650,1.000000,0.335623,1.675707,-1.745146,-4.702282,-0.126107,1,0.001000
0.229700,1.000000,0.293239,1.675707,-1.499051,-4.702282,-0.126107,1,0.001000
0.229750,1.000000,0.245196,1.675707,-1.251476,-4.702282,-0.126107,1,0.001000
0.229800,1.000000,0.191534,1.675707,-1.002666,-4.702282,-0.126107,1,0.001000
0.229850,1.000000,0.132297,1.675707,-0.752867,-4.702282,-0.126107,1,0.001000
0.229900,1.000000,0.067537,1.675707,-0.502324,-4.702282,-0.126107,1,0.001000
0.229950,1.000000,-0.002690,1.675707,-0.251286,-4.702282,-0.126107,1,0.001000
0.230000,1.000000,0.060688,2.533774,0.000000,0.000000,0.105574,1,0.001000
0.230050,1.000000,0.116992,2.533774,0.251286,0.000000,0.105574,1,0.001000
0.230100,1.000000,0.166316,2.533774,0.502324,0.000000,0.105574,1,0.001000
0.230150,1.000000,0.208759,2.533774,0.752867,0.000000,0.105574,1,0.001000
0.230200,1.000000,0.244428,2.533774,1.002666,0.000000,0.105574,1,0.001000
0.230250,1.000000,0.273430,2.533774,1.251476,0.000000,0.105574,1,0.001000
0.230300,1.000000,0.295880,2.533774,1.499051,0.000000,0.105574,1,0.001000
0.230350,1.000000,0.311897,2.533774,1.745146,0.000000,0.105574,1,0.001000
0.230400,1.000000,0.321605,2.533774,1.989519,0.000000,0.105574,1,0.001000
0.230450,1.000000,0.325131,2.533774,2.231929,0.000000,0.105574,1,0.001000
0.230500,1.000000,0.322608,2.533774,2.472136,0.000000,0.105574,1,0.001000
0.230550,1.000000,0.314172,2.533774,2.709903,0.000000,0.105574,1,0.001000
0.230600,1.000000,0.299964,2.533774,2.944996,0.000000,0.105574,1,0.001000
0.230650,1.000000,0.280129,2.533774,3.177183,0.000000,0.105574,1,0.001000
0.230700,1.000000,0.254816,2.533774,3.406234,0.000000,0.105574,1,0.001000
0.230750,1.000000,0.224177,2.533774,3.631924,0.000000,0.105574,1,0.001000
0.230800,1.000000,0.188369,2.533774,3.854029,0.000000,0.105574,1,0.001000
0.230850,1.000000,0.147550,2.533774,4.072331,0.000000,0.105574,1,0.001000
0.230900,1.000000,0.101885,2.533774,4.286614,0.000000,0.105574,1,0.001000
0.230950,1.000000,0.051539,2.533774,4.496667,0.000000,0.105574,1,0.001000
0.231000,1.000000,0.116270,2.615009,4.702282,4.702282,0.304887,1,0.001000
0.231050,1.000000,0.175167,2.615009,4.903256,4.702282,0.304887,1,0.001000
0.231100,1.000000,0.228425,2.615009,5.099392,4.702282,0.304887,1,0.001000
0.231150,1.000000,0.276240,2.615009,5.290495,4.702282,0.304887,1,0.001000
0.231200,1.000000,0.318810,2.615009,5.476377,4.702282,0.304887,1,0.001000
0.231250,1.000000,0.356335,2.615009,5.656854,4.702282,0.304887,1,0.001000
0.231300,1.000000,0.389020,2.615009,5.831749,4.702282,0.304887,1,0.001000
0.231350,1.000000,0.417067,2.615009,6.000889,4.702282,0.304887,1,0.001000
0.231400,1.000000,0.440683,2.615009,6.164106,4.702282,0.304887,1,0.001000
0.231450,1.000000,0.460076,2.615009,6.321240,4.702282,0.304887,1,0.001000
0.231500,1.000000,0.475454,2.615009,6.472136,4.702282,0.304887,1,0.001000
0.231550,1.000000,0.487027,2.615009,6.616645,4.702282,0.304887,1,0.001000
0.231600,1.000000,0.495006,2.615009,6.754623,4.702282,0.304887,1,0.001000
0.231650,1.000000,0.499602,2.615009,6.885936,4.702282,0.304887,1,0.001000
0.231700,1.000000,0.501028,2.615009,7.010453,4.702282,0.304887,1,0.001000
0.231750,1.000000,0.499496,2.615009,7.128052,4.702282,0.304887,1,0.001000
0.231800,1.000000,0.495219,2.615009,7.238616,4.702282,0.304887,1,0.001000
0.231850,1.000000,0.488411,2.615009,7.342037,4.702282,0.304887,1,0.001000
0.231900,1.000000,0.479282,2.615009,7.438212,4.702282,0.304887,1,0.001000
0.231950,1.000000,0.468047,2.615009,7.527046,4.702282,0.304887,1,0.001000
0.232000,1.000000,0.509406,1.888382,7.608452,7.608452,0.395701,1,0.001000
0.232050,1.000000,0.548401,1.888382,7.682349,7.608452,0.395701,1,0.001000
0.232100,1.000000,0.585250,1.888382,7.748665,7.608452,0.395701,1,0.001000
0.232150,1.000000,0.620172,1.888382,7.807334,7.608452,0.395701,1,0.001000
0.232200,1.000000,0.653383,1.888382,7.858298,7.608452,0.395701,1,0.001000
0.232250,1.000000,0.685099,1.888382,7.901507,7.608452,0.395701,1,0.001000
0.232300,1.000000,0.715533,1.888382,7.936918,7.608452,0.395701,1,0.001000
0.232350,1.000000,0.744898,1.888382,7.964496,7.608452,0.395701,1,0.001000
0.232400,1.000000,0.773402,1.888382,7.984214,7.608452,0.395701,1,0.001000
0.232450,1.000000,0.801254,1.888382,7.996052,7.608452,0.395701,1,0.001000
0.232500,1.000000,0.828659,1.888382,8.000000,7.608452,0.395701,1,0.001000
0.232550,1.000000,0.855821,1.888382,7.996052,7.608452,0.395701,1,0.001000
0.232600,1.000000,0.882938,1.888382,7.984214,7.608452,0.395701,1,0.001000
0.232650,1.000000,0.910210,1.888382,7.964496,7.608452,0.395701,1,0.001000
0.232700,1.000000,0.937830,1.888382,7.936918,7.608452,0.395701,1,0.001000
0.232750,1.000000,0.965991,1.888382,7.901507,7.608452,0.395701,1,0.001000
0.232800,1.000000,0.994879,1.888382,7.858298,7.608452,0.395701,1,0.001000
0.232850,1.000000,1.024681,1.888382,7.807334,7.608452,0.395701,1,0.001000
0.232900,1.000000,1.055576,1.888382,7.748665,7.608452,0.395701,1,0.001000
0.232950,1.000000,1.087744,1.888382,7.682349,7.608452,0.395701,1,0.001000
0.233000,1.000000,1.089933,0.631441,7.608452,7.608452,0.343329,1,0.001000
0.233050,1.000000,1.094130,0.631441,7.527046,7.608452,0.343329,1,0.001000
0.233100,1.000000,1.100495,0.631441,7.438212,7.608452,0.343329,1,0.001000
0.233150,1.000000,1.109186,0.631441,7.342037,7.608452,0.343329,1,0.001000
0.233200,1.000000,1.120353,0.631441,7.238616,7.608452,0.343329,1,0.001000
0.233250,1.000000,1.134144,0.631441,7.128052,7.608452,0.343329,1,0.001000
0.233300,1.000000,1.150704,0.631441,7.010453,7.608452,0.343329,1,0.001000
0.233350,1.000000,1.170169,0.631441,6.885936,7.608452,0.343329,1,0.001000
0.233400,1.000000,1.192673,0.631441,6.754623,7.608452,0.343329,1,0.001000
0.233450,1.000000,1.218346,0.631441,6.616645,7.608452,0.343329,1,0.001000
0.233500,1.000000,1.247311,0.631441,6.472136,7.608452,0.343329,1,0.001000
0.233550,1.000000,1.279686,0.631441,6.321240,7.608452,0.343329,1,0.001000
0.233600,1.000000,1.315584,0.631441,6.164106,7.608452,0.343329,1,0.001000
0.233650,1.000000,1.355115,0.631441,6.000889,7.608452,0.343329,1,0.001000
0.233700,1.000000,1.398379,0.631441,5.831749,7.608452,0.343329,1,0.001000
0.233750,1.000000,1.445475,0.631441,5.656854,7.608452,0.343329,1,0.001000
0.233800,1.000000,1.496495,0.631441,5.476377,7.608452,0.343329,1,0.001000
0.233850,1.000000,1.551524,0.631441,5.290495,7.608452,0.343329,1,0.001000
0.233900,1.000000,1.610642,0.631441,5.099392,7.608452,0.343329,1,0.001000
0.233950,1.000000,1.673925,0.631441,4.903256,7.608452,0.343329,1,0.001000
0.234000,1.000000,1.636108,-0.675707,4.702282,4.702282,0.167774,1,0.001000
0.234050,1.000000,1.603905,-0.675707,4.496667,4.702282,0.167774,1,0.001000
0.234100,1.000000,1.577355,-0.675707,4.286614,4.702282,0.167774,1,0.001000
0.234150,1.000000,1.556494,-0.675707,4.072331,4.702282,0.167774,1,0.001000
0.234200,1.000000,1.541352,-0.675707,3.854029,4.702282,0.167774,1,0.001000
0.234250,1.000000,1.531951,-0.675707,3.631924,4.702282,0.167774,1,0.001000
0.234300,1.000000,1.528310,-0.675707,3.406234,4.702282,0.167774,1,0.001000
0.234350,1.000000,1.530441,-0.675707,3.177183,4.702282,0.167774,1,0.001000
0.234400,1.000000,1.538350,-0.675707,2.944996,4.702282,0.167774,1,0.001000
0.234450,1.000000,1.552037,-0.675707,2.709903,4.702282,0.167774,1,0.001000
0.234500,1.000000,1.571498,-0.675707,2.472136,4.702282,0.167774,1,0.001000
0.234550,1.000000,1.596720,-0.675707,2.231929,4.702282,0.167774,1,0.001000
0.234600,1.000000,1.627688,-0.675707,1.989519,4.702282,0.167774,1,0.001000
0.234650,1.000000,1.664377,-0.675707,1.745146,4.702282,0.167774,1,0.001000
0.234700,1.000000,1.706761,-0.675707,1.499051,4.702282,0.167774,1,0.001000
0.234750,1.000000,1.754804,-0.675707,1.251476,4.702282,0.167774,1,0.001000
0.234800,1.000000,1.808466,-0.675707,1.002666,4.702282,0.167774,1,0.001000
0.234850,1.000000,1.867703,-0.675707,0.752867,4.702282,0.167774,1,0.001000
0.234900,1.000000,1.932463,-0.675707,0.502324,4.702282,0.167774,1,0.001000
0.234950,1.000000,2.002690,-0.675707,0.251286,4.702282,0.167774,1,0.001000
0.235000,1.000000,1.939312,-1.533774,-0.000000,-0.000000,-0.063907,1,0.001000
0.235050,1.000000,1.883008,-1.533774,-0.251286,-0.000000,-0.063907,1,0.001000
0.235100,1.000000,1.833684,-1.533774,-0.502324,-0.000000,-0.063907,1,0.001000
0.235150,1.000000,1.791241,-1.533774,-0.752867,-0.000000,-0.063907,1,0.001000
0.235200,1.000000,1.755572,-1.533774,-1.002666,-0.000000,-0.063907,1,0.001000
0.235250,1.000000,1.726570,-1.533774,-1.251476,-0.000000,-0.063907,1,0.001000
0.235300,1.000000,1.704120,-1.533774,-1.499051,-0.000000,-0.063907,1,0.001000
0.235350,1.000000,1.688103,-1.533774,-1.745146,-0.000000,-0.063907,1,0.001000
0.235400,1.000000,1.678395,-1.533774,-1.989519,-0.000000,-0.063907,1,0.001000
0.235450,1.000000,1.674869,-1.533774,-2.231929,-0.000000,-0.063907,1,0.001000
0.235500,1.000000,1.677392,-1.533774,-2.472136,-0.000000,-0.063907,1,0.001000
0.235550,1.000000,1.685828,-1.533774,-2.709903,-0.000000,-0.063907,1,0.001000
0.235600,1.000000,1.700036,-1.533774,-2.944996,-0.000000,-0.063907,1,0.001000
0.235650,1.000000,1.719871,-1.533774,-3.177183,-0.000000,-0.063907,1,0.001000
